1.115500467905286675e+00 7.976331023761157324e-02 4.929888196654175769e-01 2.771682729339482454e-01 -6.645682120169227325e-01 -2.836955121443527350e-01 3.518307024591054155e-01 4.594235081141281873e-02 -1.778491164882601616e+00 1.491362331748261882e-01 -2.044852411662448688e+00 4.168701858269555638e-01 -3.246319704646932064e-02 -2.468771510282731896e+00 9.340534912864298933e-01 2.963637593487906674e-01 7.150832222682589334e-01 3.274543299403374630e-01 4.631379436142942785e-01 -5.810607094152886454e-01 -8.210979611770711228e-01 3.395025544824237240e-01 -1.677549356081029730e+00 -1.303000956919504738e-01 -7.717610061420172585e-01 -2.144355112859601398e-01 4.968391867302009990e-01 -4.346523946562845797e-01 -1.787265926716508080e+00 -1.137760101158995951e+00 -1.212690139351838337e+00 -4.044572278978806334e-01 1.495827366173108963e+00 1.485581631376450495e+00 1.116462719101143641e-01 -4.375796662978093110e-02 3.103804065335905027e-01 -1.499190201816269274e+00 -1.243318606425205974e+00 -1.936989456363330087e+00 1.177505311754445394e+00 2.914071575482067855e-01 1.904264123172868528e-01 -1.276605736146262604e+00 -2.952482273358100762e-01 1.610199677457671452e+00 7.298666302574847720e-01 2.033471502375084228e+00 3.270905089599510873e+00 2.560745390645438491e+00 2.187391382810384588e+00 1.054105924377412906e+00 9.266845523856424016e-01 -1.622609397309427992e-01 -4.889373509834661347e-01 -1.181291691259406251e+00 -3.335698733123776318e-04 -2.722312275243675472e+00 4.330807482753748494e-02 -1.941048546769329253e+00 1.635131154488625560e+00 -2.120342988116854510e+00 -2.765192152444533313e-01 -4.885699089190085297e-03 1.641296531761279320e-01 -1.508303000270009520e+00 -1.161826985204851281e+00 2.990012627363921593e-01 3.260918826480965760e-01 -2.190566512253209641e+00 -1.462564867045269335e+00 -5.930265910053280631e-01 1.197194746066520432e+00 2.967040364981072376e+00 4.240418199409708069e-04 1.645847189246794517e+00 1.260585143983100176e+00 -1.771964462844393795e+00 1.176452276515552064e+00 -9.600529478468708966e-01 -6.997237487368326292e-01 1.671794818860864673e+00 -2.313642694952632084e+00 -2.881677413312424996e+00 -1.160439051125511517e-01 3.361169360620988589e-02 8.760251412242362479e-01 9.707249591027670155e-01 -9.325820106851637759e-01 -1.388899350257462306e-01 2.671866026869873068e+00 -1.251756585987571502e-01 -2.350768929898038040e-01 -9.102959961183034743e-01 5.792583024767501421e-01 -8.159626851356969190e-01 8.066750221789305009e-01 -1.070363003030773141e+00 4.260334739334176724e-01 -7.724323109800440568e-01 1.777229293090327511e+00 -4.355541596646597124e-01 2.202478546679826898e+00 3.868886305988814556e-01 -2.564119071830701646e-01 2.104086956486543425e+00 -1.345555608880113661e-03 -9.835253142927299352e-01 1.235825685806526408e+00 4.412604946529867789e-01 -8.836302336943879787e-01 2.537691827788949084e+00 5.063286206874656470e-01 -3.742329067337437677e-03 -6.927546978901149011e-01 4.093453180371648403e-01 1.118128304585241484e+00 2.284027971659326361e+00 -1.535011323720482990e+00 1.745604012750039957e-01 -1.587298577642072717e+00 1.262480224233987203e-01 -5.666650767606647987e-01 -1.168659947874569838e+00 8.411279635368882346e-01 6.799833098615927218e-01 4.217798579025224676e-02 -1.054858411369840265e+00 6.002262961876577707e-01 4.545443165086779369e-01 -2.710447028710615269e-01 -2.491403098405722480e-02 5.566312002563962302e-01 -4.427433603523061589e-01 -2.355249778563633933e-01 -1.817703747508132017e-01 1.385846653423741470e+00 -3.367826243160057520e-02 -9.588889961037534437e-01 -2.370980757988258691e+00 -4.292180174090816647e-01 6.921942748011996605e-01 -1.680858463117144153e+00 2.586125758560411589e-02 -8.466815375168167401e-01 1.413423945791492331e+00 -1.878480498213201733e+00 -2.985103734527921215e+00 1.942986398171769880e+00 -1.374542721925283040e+00 1.812052217569330992e+00 -1.315282746147398818e+00 1.838553034099875694e-01 4.797151292817863899e-01 1.366963280730155994e-01 -7.797421906208810150e-01 6.839633899565074060e-01 9.362889533708121936e-01 4.670698053043118719e-02 -1.198192961522160482e+00 -4.687061947138346230e-01 -1.226016843721464689e+00 -2.056493211412325550e+00 -4.202823937294334344e-01 6.223820609703062390e-01 -2.127955865497719312e+00 5.969572761216602741e-01 -9.674645604401086452e-01 -8.137603036945474377e-01 -7.370694108768899300e-02 -3.855696597088575484e+00 -2.837335932049624976e+00 2.833497133048368810e-01 1.276083541259463328e+00 -1.245158269741324153e+00 6.753531656124445171e-01 8.655339647883871779e-01 3.644009155685872248e-01 2.810705993303638794e-01 4.180327137768499846e+00 6.995116528681385448e-01 -1.265730486686229783e+00 1.404606569339693634e+00 -1.220683979454757706e+00 -1.428313175203449470e+00 4.770466677396947852e-02 -6.701302657768652971e-01 -4.424937120279761604e-01 -1.307811159556165892e-01 2.545762382952317937e-01 -3.723060670851730536e-01 -7.045372278470090066e-01 -9.335007704571850473e-01 -1.775687459365191678e+00 -9.365152875679714217e-01 -1.458699684544574049e-01 4.005302865524307254e-01 2.635526504000845094e+00 -3.400410853783894183e+00 -1.292507613777547526e+00 2.123888117427167987e+00 3.579282387373792784e-01 8.455398345306031072e-01 9.572795494920046666e-01 -2.395967401688005594e-01 3.116594610876969096e+00 8.759934245336818970e-01 1.489374857848081213e+00 5.925371903983003286e-01 -7.417654723194605504e-01 -5.059491165764585380e-02 -4.603695357679802869e-01 -7.731806104786307365e-01 1.911383654873497040e+00 1.168527228930962059e+00 3.350267871196863090e-01 -2.241828643776500929e+00 -1.905188753305504107e-02 -3.186777102092863689e-01 5.812268111153678918e-01 1.742050895059089832e+00 -1.854376099285727886e+00 1.359263980750748502e+00 4.655994134570559662e-01 2.197517364320041189e+00 -1.586366299901818655e+00 5.464522788411252385e-01 5.543329008984795303e-01 9.871358980270943106e-02 -3.917268577413164921e-01 1.066477216724828869e+00 -1.643252443333168555e+00 -1.057505561102783709e+00 -8.809336529602526111e-01 -6.367062850419343001e-02 -1.582480829086402530e+00 -6.282479000791738599e-01 -1.911240825227662921e+00 -3.364785527160066625e+00 1.019710339251410636e+00 -1.040639968425710826e+00 -3.701954775651465357e-01 -1.226091295794421221e+00 1.467972454826549589e+00 1.913821255723992254e-01 2.766380812966673375e+00 1.144114540541827596e+00 -6.318275178906491707e-01 5.857212059992634723e-01 1.635373125530894534e+00 -5.685454082775840412e-01 5.701650412711206650e-01 -1.886736574257512844e+00 -5.067732316997893838e-01 1.020275229936218747e-01 7.244614455818737531e-01 -2.276805845870724654e-01 -5.223190483125751404e-01 1.272508291928072133e+00 8.006734947170328631e-01 1.357045898135010198e+00 1.535521223503660160e+00 1.291567878201173913e+00 1.002592100221501470e+00 -4.161525093723879576e-01 -6.849899638268334146e-01 9.912000927147920359e-01 -8.664442723688164927e-01 -3.952568754774360427e-01 -1.463804402304823560e+00 -9.154991655397168859e-01 -9.645723946453877221e-03 4.047087489437732888e-01 1.886455948698116669e-01 6.761339911609055564e-01 -1.302793864723159389e+00 -1.569360190780600517e+00 2.160787478708784404e-01 1.812248953788878181e+00 -7.259247925653330435e-01 3.523390197302895405e-02 1.349514385605583566e+00 1.415353756649522454e+00 -1.335275600700051302e-01 -1.522712889451455665e+00 1.509262067718959210e+00 9.369257760128374413e-01 1.234020611957541869e+00 4.256163199025495003e-02 1.138344631066874335e+00 2.873939787001863477e-01 -1.025758235901112592e+00 -1.466094890328976552e+00 1.700870949146255084e-01 -2.022163505419502183e+00 -1.243378072453123373e+00 2.017496589432695497e+00 -4.564223589356836697e-01 1.145737531110037954e+00 -1.398926348271991138e+00 1.709334126193918557e+00 -1.289776352885906086e+00 1.001375026312226968e+00 2.565488089617526057e+00 5.309985766739604429e-01 8.982065050766593339e-01 4.867688763283760656e-01 -1.596894456735506118e+00 9.562194455438172147e-01 -1.476403335388575044e+00 6.960594048780662790e-01 -3.536469375653632508e-01 3.207980550394129993e-01 2.392270201271092245e-01 2.409088186635331419e-01 -1.378421508959842168e+00 -1.816619291993647189e-01 3.233429612780208129e-01 -5.483554050393671941e-01 3.821540136687723993e-02 -1.828416994951482355e+00 -3.461445544495205251e-01 2.408290391939486685e+00 2.033473926808809784e-01 -1.073263735684222508e+00 -1.465881109326996778e+00 1.489020683029963488e+00 1.867217606222056236e+00 1.975230982483253406e-01 2.858615149857795523e-01 3.131046719899217567e-01 -2.452269672251613297e+00 3.167062908588402781e+00 -1.021109516248693394e+00 1.554970121679340005e-02 5.281827638492096050e-02 -6.798916499604850117e-01 1.177535076145431597e-01 9.780822230534200745e-01 -7.108924732526705759e-02 1.226062581247913563e+00 1.109178382871986335e+00 -3.497969820295636634e-01 6.248474851450386280e-01 8.993884574002143362e-01 -2.047014175356090426e+00 1.618561561274372451e+00 7.699868057675164357e-01 -3.555485457725381382e-01 1.667382658696220155e+00 -7.335866850247128035e-01 -7.811085214731625648e-01 2.440285809128079020e+00 -9.878247915525313338e-01 -1.993063022614100621e+00 -1.550363658384120491e+00 -1.161871757920325043e+00 -2.285774427312907697e+00 -7.301056321499981294e-01 1.815129017216341900e+00 -9.453055425648337895e-01 -1.184093271074593945e+00 -1.446733233854369027e+00 -2.915140625183319512e-01 7.532449353693663197e-01 -4.545211782757219710e-01 -8.345076388899752562e-01 8.616633578351068357e-01 -7.437277605130306890e-01 3.001110143395312679e+00 -2.492880676009441021e-01 9.584178945832556584e-01 7.077395171374939453e-01 1.157084809079889975e+00 1.441246746176412463e+00 1.922388809436680557e+00 2.018770693974553943e-01 2.960409172216186491e+00 -9.491404714934335851e-03 -2.741444406565147762e-01 -3.723105973074872233e-02 2.415466130831168456e+00 -1.185877295182326208e+00 2.507098457653100798e-01 6.037503917469350112e-01 -9.073701637975458700e-01 1.627173116973594569e+00 -1.717354192408076408e+00 2.900528580475407736e+00 -1.342761718865481235e+00 1.238411649766585576e+00 -1.699450857064245035e+00 -2.480405146777908687e+00 1.315213760725913117e+00 6.591078075893946897e-01 -2.155148715106039170e-01 5.048658584834512242e-01 3.772792164148182081e-01 -1.032652469294496944e+00 3.872095019857706988e-01 -3.517187875166671418e+00 1.131959669133387303e+00 -2.012553219547822125e-01 1.382843034476967103e+00 -2.001111954434537932e-01 4.277110597644673273e-01 -8.333883244152590075e-01 4.670699049913574208e-01 -6.142343313736646770e-01 8.602556143366050234e-01 4.009507547023149487e-01 5.353169272464343154e-01 -1.306821650080092212e+00 1.708536447528993696e+00 -3.379582959099051709e-01 9.637307247304255364e-01 -2.168393511463939105e-01 2.755469587470930293e+00 -8.142215545954951672e-01 -5.510299292296768625e-01 -2.859471508603924073e-01 1.312462156948100533e+00 -2.381072421322115051e+00 -5.508462337694462752e-02 -7.140011657908019727e-01 -2.226780034782326112e+00 1.933884786113215348e+00 2.673740636103465532e-02 1.400162998575247009e-01 -1.461442419889980471e+00 2.851755447891378470e+00 -2.521488420764645966e+00 -5.777746901757954134e-01 1.213655968737290758e+00 -1.895555838978804086e-01 -3.245703560997604403e-02 -8.065778200332488490e-01 2.956958833165330702e+00 -9.648109046823056811e-01 -2.336037747415986576e+00 5.948160779025326583e-01 -1.215044845675097157e-01 1.484522273253531699e+00 -1.084957326340045158e+00 2.231675495365690598e-01 -2.404396947661902928e+00 -3.287795920180138776e+00 -2.618711032213032031e+00 -1.860517565947072405e-01 -6.954655125981016317e-01 7.974270007597489274e-01 -1.780538656498088290e+00 2.022664420609840072e-02 -1.184599411239847022e+00 -2.587701619299139555e+00 8.318356482677561337e-01 -4.709918836211871018e-01 9.471593816908395747e-01 -1.922274114522060540e+00 -4.593547686367727700e-01 1.196266337098467858e+00 1.155123981119875687e+00 -1.279203165269205134e-01 1.797264591883902529e-01 3.855656121477329390e-01 -7.740987146239454164e-01 1.428908371924790810e-01 -1.381455567561636899e-01 -1.183384478373939563e+00 -9.651611856402274592e-01 1.071220310376607143e+00 4.390503495777255960e-01 -1.783472207956651401e+00 1.373594233995000025e+00 2.352664258939871633e+00 -2.899824311128198939e+00 1.389784805018234870e-01 5.693872002572537561e-01 1.826924780572557472e+00 -1.027320365270386837e+00 -3.800487379702062185e-01 2.193820209500801255e+00 6.422437258976320118e-01 3.747185644262731596e-01 -1.446983745116663167e+00 -1.981701657530634986e+00 -1.602025484459497884e+00 -1.904629639309429745e+00 -3.294498526260538629e-01 -1.329356309485566628e-02 6.936810633091616829e-01 3.391126556230651401e-01 6.336879982485127405e-01 2.017331237799977917e+00 1.663838831061634105e+00 9.555006018671627910e-01 2.032978748849902484e+00 2.079841681278901788e+00 2.151335365261949351e-01 2.785052924352987014e-01 5.371875583386406250e-01 -6.714103754216749209e-01 7.270742828576085559e-01 -1.008190414374690924e+00 2.211975932279714452e-01 -1.748255733258630373e+00 -2.388227148845440961e+00 -8.482737626942975506e-01 -2.486346314866251794e-01 9.498149628814743783e-01 -1.264867626948632529e-01 -2.518015959868928899e+00 -5.251377769952356722e-01 3.951594941607792788e-01 -5.203988983978554556e-03 9.950564207397002425e-01 -8.913731304814300760e-01 1.122433489020673747e+00 1.104457083625964176e+00 -1.068999071462982897e+00 -3.101517154014193922e-01 -2.840594261426265255e-01 -1.192833944637871069e+00 8.629437559545203307e-01 9.020323237628224966e-01 1.082476665474552124e-01 -2.068823254334014317e-01 -8.163693721779609058e-01 2.213402983092546794e+00 2.516932828422391744e+00 -3.419392522835246195e-01 1.655077171061644759e+00 1.863887707529587434e+00 4.283196897015396631e-01 -2.113962756098574314e+00 -1.100926108048261715e-01 7.297948368934509267e-01 -8.109582301865394527e-01 -5.408739049607711458e-01 9.843565957766401420e-01 -4.685248870720541414e-01 1.038682206976006439e+00 -7.281188560402566123e-01 1.591303202377297277e+00 9.317430509673223504e-01 -9.854323452126527716e-01 4.803570733879047316e-01 -1.123484213198150172e+00 1.325966386243717876e+00 3.178649717526079055e+00 2.424657635453957849e-01 1.717056282903595523e-03 2.935745398708726750e-01 6.391348606373116192e-01 7.009402123073983359e-01 9.710027334402064891e-01 -4.425277130545803850e+00 -1.156548448617209957e+00 4.618539080524505236e-01 1.516766925883347161e-01 -1.494441644796037139e+00 2.362567490116870506e+00 -9.012699658135503444e-01 2.139109148727706966e+00 1.406331288331836404e+00 5.865691410486078006e-01 2.358320501836766780e+00 1.005347320957599599e+00 1.455511906602100503e+00 2.506949025618956384e+00 2.462868971267489770e-01 1.042910737889077843e+00 -2.473169527424434744e+00 8.350209556564508473e-02 -6.444996038948119788e-01 2.333888420214863757e+00 1.135000432866450248e+00 7.294410641441889664e-01 -1.709443246115839532e+00 1.908134927488379207e+00 1.148471533494825003e+00 -1.936035822245586235e+00 1.361074080141213283e-01 1.318138985976138988e+00 8.055844889012422350e-01 7.111282065531376873e-01 2.695328485823545450e-01 2.795808060730873290e-01 1.897475252103354659e+00 -1.803865413546947183e+00 1.295579408192274462e+00 -7.476940065084478615e-01 9.868504263202668714e-01 8.252740174764594538e-01 -6.153905501826542057e-01 1.370797212879651950e+00 -8.121556316801098463e-02 8.218518894339333913e-01 -2.871435317187547853e-01 -1.415355812000750113e+00 4.247245673059792392e-01 1.192675348824840720e+00 1.101872972169411824e+00 -1.025817167426251508e+00 -1.379805061237283859e+00 -1.702341122163034459e+00 -4.327359986004897241e-01 1.356817879825067685e-01 -2.748319292029919314e+00 -1.364646938306876889e+00 7.921265284010963192e-01 -1.631911103456906931e+00 -9.771549118534735845e-01 2.932860228586564588e-01 2.298639484748784323e+00 7.617695767915120264e-01 -1.856563212736186963e-01 1.148253025804666150e+00 6.302328879064520439e-01 -1.632396057472294826e-01 -1.468025123591853109e+00 -3.420779573277865637e-02 6.177236835250461411e-01 1.924035315881066577e+00 2.897243869125524895e+00 1.303183105165395483e+00 1.450201243070341484e+00 8.805142937418429794e-01 -1.860951123961317455e+00 -9.080990123703810424e-01 7.569731421665116811e-01 6.545871657470146987e-01 -2.914688566732732133e-01 -1.656011510298591449e-01 -1.172585268971407579e+00 8.360142174707320128e-01 1.464965872579948147e+00 1.711119370708172327e-01 -2.353536806043066587e+00 -1.602351896982823487e-01 -1.503105848262357297e-02 -2.263897358799255854e-01 -1.850360900545467757e+00 -2.588716245274846894e-01 6.546199395953219424e-01 -2.174495497123452858e-01 4.530218810587959277e-01 -7.288177614182201891e-01 6.883456636558149544e-02 2.778085154726057215e+00 -9.258263045890416931e-01 2.247668606610955799e-01 -7.013448100193425683e-01 -2.396194852880556780e+00 2.032293348482049067e-01 8.445546896540750970e-01 -4.649240517714886556e-01 1.167436417187305286e+00 1.010266979314721425e+00 1.560493884400923070e-01 -1.522364290061582137e+00 1.966563155089046555e+00 -1.241544208757711543e+00 -2.810653747150951620e+00 -8.245348006786283879e-01 -1.637145300073242327e+00 -1.177867556829013784e+00 -2.640064352811573034e+00 -2.287496926409052223e-01 -2.045269799219478379e+00 -1.121530818018949827e+00 1.288301903673927107e-01 1.997138726039755230e-01 2.494444126964480812e+00 -1.129440134972100829e+00 1.390092048235928690e+00 -1.615447191716703687e-02 5.964373301570604635e-01 6.103291147425236041e-01 -6.694892610409673983e-01 3.895789634189550932e-01 -6.412928789537077900e-01 2.852792108530616488e+00 5.351389871967671130e-01 6.523623690979216683e-01 3.663508161329376289e-01 1.220109731745425696e+00 -6.246822260404411020e-01 -1.265222203162578163e+00 5.404233702385676796e-01 -1.278577349950781317e-01 -1.459961939105543394e+00 -3.139123891099347974e-01 -5.347283985399992057e-01 5.337209543778885790e-01 3.296141615509641021e+00 -6.797085270884334340e-01 -7.605948917738475368e-01 8.516917318596006758e-01 1.660088275339959563e-01 3.757155257983485486e-01 -1.767543438007741052e+00 -2.581316509370257806e-01 -4.165894342407069906e-01 3.287903429918965337e+00 -9.325539031343527130e-01 -3.890026435536010907e-01 -1.252809381040612458e+00 -8.932001197493126821e-01 -7.819731629029359476e-01 -7.074818987760900235e-01 -7.939427449679886672e-02 -1.738221298333225029e+00 -3.873869199626906457e-01 2.366165958409714443e-01 -1.172004980310702660e+00 2.968957944165639073e+00 1.081434119282868034e+00 2.560849902178208848e-01 1.476136077909413258e+00 -8.710407395897553640e-01 -1.459298803070351092e+00 -3.028360538725138884e-01 2.653885396051131718e+00 3.151909590007618167e+00 1.181608133826362872e+00 1.182779071764307632e+00 -6.375692777279008405e-01 -2.194478146792237516e-01 -9.749794208009833207e-01 -5.188714799649919440e-01 3.166223797840579390e-01 -8.423426182831085240e-01 2.862466256161569689e+00 -1.388777687888130830e-01 2.633199201484473395e+00 5.730721364401429874e-01 1.906303400470078513e+00 1.797942988487714722e+00 -2.254939144040476684e+00 -1.646505691708480823e+00 1.266706247971746357e+00 3.451987168867524658e-01 2.380086942910795145e+00 1.307463471879447781e+00 6.524801901690744366e-01 2.082927156480181896e+00 1.303930461470226065e+00 1.036483890390208940e+00 1.187144660345092750e-01
